time,opens,highs,lows,closes,volumes,qavs,numTrades,tbbavs,tbqavs,rsis,obvs,money,trueAfter,predictionBefore,action,correct,diff
<module 'time' (built-in)>,-0.7578287060386136,-0.7441815856234093,-0.7526839552742686,-0.736441258091663,-0.0765909481777442,-0.1110174100574301,-0.0752917384990496,-0.1561505332535501,-0.1815607790737841,0.2414593683640127,-0.318503811650859,53.119999999999436,-0.736441258091663,-0.7724854350090027,DONT BUY,[0],-0.03604417691733963
<module 'time' (built-in)>,-0.7366790768220403,-0.7362769505076315,-0.7336398361736488,-0.7251685601433011,0.1704976582535518,0.1216590711272394,0.0928128302031646,0.5710332428586409,0.4923775092786931,-0.3485343437508168,-0.0626108954863993,53.119999999999436,-0.7251685601433011,-0.7675861120223999,DONT BUY,[0],-0.04241755187909879
<module 'time' (built-in)>,-0.7236171230757633,-0.7365273235655979,-0.7280196732059838,-0.7402346104171433,-0.1385573130745401,-0.1688306119638661,0.1408427069752258,-0.0781001460134637,-0.1086459288350953,-0.980068991485887,-0.2352155729917743,53.119999999999436,-0.7402346104171433,-0.762098491191864,DONT BUY,[1],-0.02186388077472068
<module 'time' (built-in)>,-0.728806118399626,-0.7362054153482128,-0.7191061663337,-0.7232718839805602,-0.5261677288264027,-0.5333437961032355,-0.86778470523806,-0.5285991382218272,-0.5259204357060474,-0.2687794149433432,-0.0730095445497424,53.119999999999436,-0.7232718839805602,-0.7566017508506775,DONT BUY,[0],-0.0333298668701173
<module 'time' (built-in)>,-0.7251917147602461,-0.734774712159838,-0.7278764843405657,-0.7400914650463706,-0.3727159116187726,-0.3889852926272025,-0.4355158142895088,-0.3577709816517597,-0.3676146821774942,-0.5730907405966146,-0.1056168246023442,53.119999999999436,-0.7400914650463706,-0.7508060336112976,DONT BUY,[1],-0.01071456856492703
<module 'time' (built-in)>,-0.7380747376332858,-0.7486525330870845,-0.7401191323338223,-0.7431690905179872,0.1656919620156278,0.1160108997056296,-0.1233216152711109,0.4272945767795874,0.3577049254081829,-0.2139127526186286,-0.1258229877624213,53.119999999999436,-0.7431690905179872,-0.7453147172927856,DONT BUY,[1],-0.002145626774798459
<module 'time' (built-in)>,-0.7467707780725887,-0.7588462933042651,-0.7393673907903766,-0.7489664780342871,-0.1586415655481595,-0.1883959779292184,-0.363470999131417,-0.1032774943441634,-0.1327682340935508,-0.0938360355765263,0.0874691608881126,53.119999999999436,-0.7489664780342871,-0.7403154373168945,BUY,[0],0.008651040717392533
<module 'time' (built-in)>,-0.7508861881570308,-0.7550191622753586,-0.7394747824394393,-0.7432048768606796,-0.0371619861147555,-0.0742733851161534,-0.2193813688152333,0.2696448942597698,0.2121636702669493,0.256106405540453,0.2183643366340771,51.499999999999545,-0.7432048768606796,-0.7360343337059021,BUY,[1],0.007170543154777498
<module 'time' (built-in)>,-0.7432279467825019,-0.7515497070435457,-0.7327449057647851,-0.7429185861191342,-0.0961088840282891,-0.1293828459634628,-0.2674112455872945,-0.0344816807872263,-0.0688314520265168,0.4254227383387221,0.3796925648105825,53.10999999999967,-0.7429185861191342,-0.7323622703552246,BUY,[1],0.010556315763909585
<module 'time' (built-in)>,-0.7469497089458245,-0.7435377691886407,-0.7347137526642844,-0.7306080842326692,-0.2803743218248202,-0.302408112551913,-0.6036203829917232,-0.07897603832451,-0.1098683010535058,0.3438368766104711,0.1362151287269023,53.1899999999996,-0.7306080842326692,-0.7293250560760498,BUY,[1],0.0012830281566194035
<module 'time' (built-in)>,-0.7318479432446505,-0.7212903346093938,-0.7240103849742746,-0.7128938445995302,-0.3138509630518721,-0.3334405820426429,-0.3394560607453864,-0.4053048434362525,-0.4116115219652026,0.0875768009558963,0.0553117777842816,56.629999999999654,-0.7128938445995302,-0.7266229391098022,BUY,[1],-0.013729094510272044
<module 'time' (built-in)>,-0.7160662402251755,-0.711168109551632,-0.7064697489605446,-0.7020863691061804,-0.1600820085353204,-0.1879946997335874,-0.2674112455872945,0.097164569114081,0.0553244331683565,-0.3671101671827735,-0.0556820037023862,61.57999999999947,-0.7020863691061804,-0.723839521408081,DONT BUY,[0],-0.02175315230190067
<module 'time' (built-in)>,-0.6992467381409295,-0.712169601783496,-0.7045009020610437,-0.7144326573353377,-0.001944420962888,-0.0390817785778013,-0.2433963072012639,0.2909979582698401,0.234960017272736,-0.6384650510594027,-0.1785643158007378,61.57999999999947,-0.7144326573353377,-0.7207781076431274,DONT BUY,[1],-0.006345450307789768
<module 'time' (built-in)>,-0.7112708928224339,-0.7224706647398038,-0.7052168463881356,-0.717438710121568,-0.5223227720831531,-0.5296569468465199,-0.86778470523806,-0.5394791542242275,-0.5359825380324417,-0.6823890057374715,-0.1275169462772147,61.57999999999947,-0.717438710121568,-0.7178593873977661,DONT BUY,[1],-0.00042067727619810036
<module 'time' (built-in)>,-0.7202532226589138,-0.7196450259427613,-0.7086891763745263,-0.7095299283863682,-0.2688667680439493,-0.2906821900213776,-0.6276353213777538,-0.2124906965120715,-0.2322978739111381,-0.8178694313948148,-0.1863662201208594,61.57999999999947,-0.7095299283863682,-0.7152204513549805,BUY,[1],-0.005690522968612277
<module 'time' (built-in)>,-0.7095531564393619,-0.712062299044367,-0.6973056615737799,-0.6991161026626425,-0.3758326518102335,-0.391354797796956,-0.7477100133079069,-0.3258525425665581,-0.3374177974362908,-0.6089757622325354,-0.1106642883415308,63.78999999999951,-0.6991161026626425,-0.7126986980438232,DONT BUY,[0],-0.013582595381180784
<module 'time' (built-in)>,-0.6982447252508035,-0.6944288822476329,-0.6859937412057409,-0.6814734357148898,-0.0799248874505254,-0.1115051905973291,-0.4115008759034783,-0.0406299345822406,-0.0717568120238263,-0.5935080964511841,-0.0915067875405941,63.78999999999951,-0.6814734357148898,-0.710080623626709,DONT BUY,[0],-0.028607187911819154
<module 'time' (built-in)>,-0.6827493116285084,-0.6956807475374616,-0.6936543455056158,-0.6948575278821518,-0.3082557548158974,-0.3273998419760531,-0.5555905062196619,-0.3430666813287301,-0.3533069713425022,-1.2998224481742224,-0.2348944958876631,63.78999999999951,-0.6948575278821518,-0.7069917321205139,DONT BUY,[1],-0.01213420423836209
<module 'time' (built-in)>,-0.6975647879325055,-0.7040861287691705,-0.6854925801767776,-0.6911357482420563,-0.4030325060890695,-0.4168709391201778,-0.795739890079968,-0.2895655753946403,-0.3034645055137961,-0.650875037510772,-0.0792838639523546,63.78999999999951,-0.6911357482420563,-0.7038998603820801,DONT BUY,[0],-0.01276411214002382
<module 'time' (built-in)>,-0.6907654147495119,-0.6996509488852055,-0.6803377810217222,-0.692567201949785,-0.3582555163397069,-0.3744522914107552,-0.6516502597637844,-0.2214136216502615,-0.239886742545177,-1.2290008703089097,-0.1691347330949567,63.78999999999951,-0.692567201949785,-0.7007889747619629,DONT BUY,[1],-0.008221772812177841
<module 'time' (built-in)>,-0.6889761060171453,-0.6928193411607104,-0.6767222621699135,-0.6798988366363884,-0.5385254237967357,-0.5448306692986113,-0.86778470523806,-0.5397865061724865,-0.5362340094940501,-1.2868319529424332,-0.1658874556170309,63.78999999999951,-0.6798988366363884,-0.6977771520614624,DONT BUY,[0],-0.01787831542507401
<module 'time' (built-in)>,-0.6839302553918701,-0.6923185950447777,-0.6725697850727845,-0.6793620414959899,-0.4380162157883498,-0.4497342590316687,-0.8917996436240905,-0.4237544641406355,-0.4281001968058391,-1.6597091724563562,-0.4190753046601813,63.78999999999951,-0.6793620414959899,-0.694607138633728,DONT BUY,[0],-0.01524509713773814
