time,opens,highs,lows,closes,volumes,qavs,numTrades,tbbavs,tbqavs,rsis,obvs,money,trueAfter,predictionBefore
1652567460000.0,-3.0778952297381306,-3.0804189200457888,-3.0617976511994116,-3.06925367809383,11.824924461798142,9.497778264317672,7.017232078797987,12.680791774891352,9.9311548263242,-3.2319444740585133,-0.11466475309508231,6.230000000000473,tensor(-3.0693),-3.1240546703338623
1652567520000.0,-3.069660359726738,-3.0859270754961585,-3.0691691722138406,-3.07436162304478,65.35442055877033,52.920475346698375,17.681853960863442,64.82412813799394,51.099605691149115,-3.2319444740585133,-0.11466475309508231,6.230000000000473,tensor(-3.0744),-3.1708545684814453
1652567580000.0,-3.074692780289255,-3.084856045269698,-3.0595557968702805,-3.0728368633579297,5.690179404165135,4.513012293574357,10.900111866283165,6.2648739538837175,4.857997744775535,-3.2319444740585133,-0.11466475309508231,6.230000000000473,tensor(-3.0728),-3.1744601726531982
1652567640000.0,-3.0732440531576217,-3.0849707985082473,-3.0571239548861393,-3.0695586300312,4.972977548634912,3.9307847853545517,4.809841514679701,3.7573086868136647,2.8754711490021907,-3.2319444740585133,-0.11466475309508231,6.230000000000473,tensor(-3.0696),-3.173947811126709
1652567700000.0,-3.0699653549123447,-3.077244080445923,-3.0538561672199487,-3.064869993994135,22.810341700447452,18.436219362761708,12.894741894100894,22.595348041603497,17.786605491046974,-3.2319444740585133,-0.11466475309508231,6.230000000000473,tensor(-3.0649),-3.0969715118408203
1652567760000.0,-3.065237929535435,-3.071697673916037,-3.0491824709066777,-3.0593808591214717,10.360698430319166,8.321990020089425,8.985267039578146,11.690308441487712,9.164965831917856,-3.2319444740585133,-0.11466475309508231,6.230000000000473,tensor(-3.0594),-3.002868890762329
1652567820000.0,-3.0597480161945065,-3.076020045901397,-3.051006352394783,-3.061896712604775,5.255407321099526,4.166285782971487,5.102387252092968,3.102609021502863,2.361343161200582,-3.2319444740585133,-0.11466475309508231,7.6700000000005275,tensor(-3.0619),-2.966384172439575
1652567880000.0,-3.0622642264757647,-3.0779708509567363,-3.058985833905248,-3.0736373621935265,17.2912318135037,13.940579119165234,10.900111866283165,10.344842929091355,8.088520069832123,-3.2319444740585133,-0.11466475309508231,7.010000000000673,tensor(-3.0736),-2.954960823059082
1652567940000.0,-3.0739684167234387,-3.079233136580779,-3.068599209248807,-3.0800794718704703,25.89736599120958,20.926050830812482,12.947932028176034,24.372741994716183,19.180519326295304,-3.2319444740585133,-0.11466475309508231,3.9300000000005184,tensor(-3.0801),-2.9713821411132812
1652568000000.0,-3.0804114400193887,-3.096752130999315,-3.068257231469788,-3.0829383962833155,1.3827395410572787,1.012104222351976,3.480088162801215,1.3310183843708132,0.954627874421758,-3.2319444740585133,-0.11466475309508231,2.240000000000691,tensor(-3.0829),-3.0255231857299805
1652568060000.0,-3.083347018680858,-3.0963313691246346,-3.0684852166558008,-3.0796220439644153,3.4249331513496335,2.6686932681986977,4.357725375041015,4.215979949204708,3.233229156032591,-3.2319444740585133,-0.11466475309508231,1.4900000000006912,tensor(-3.0796),-3.1281380653381348
1652568120000.0,-3.0800301960373804,-3.0963313691246346,-3.073690878403103,-3.0889993160385476,13.202374074298376,10.59455004954149,8.373580497714043,7.988392204704021,6.208347388583919,-3.2319444740585133,-0.11466475309508231,1.4900000000006912,tensor(-3.0890),-3.1804592609405518
1652568180000.0,-3.0894087979947993,-3.0986264338956215,-3.0732349080310772,-3.084996821860565,5.0660353292198375,3.998537499500414,4.809841514679701,2.2778151161628264,1.701511326019696,-3.2319444740585133,-0.11466475309508231,1.4900000000006912,tensor(-3.0850),-3.177609443664551
1652568240000.0,-3.085367611785505,-3.0709326523257077,-3.0701951055509005,-3.054692223084406,9.194412658809009,7.367131915920774,7.708703821774799,10.087717976618054,7.887762799718881,-3.2319444740585133,-0.11466475309508231,1.4900000000006912,tensor(-3.0547),-3.1696863174438477
1652568300000.0,-3.055058715215797,-3.0523043766011946,-3.039037130129087,-3.037271843662136,21.63777456733111,17.532229888572513,14.091519910791531,23.515715901601716,18.57008185503552,-3.2319444740585133,-0.11466475309508231,1.4900000000006912,tensor(-3.0373),-3.0963096618652344
1652568360000.0,-3.0376358652379905,-3.053834419781853,-3.0356173523388876,-3.0476783285248916,8.318983252974704,6.674465289991513,6.139594866558187,6.527849790501431,5.084950708969355,-3.2319444740585133,-0.11466475309508231,1.4900000000006912,tensor(-3.0477),-3.0221409797668457
1652568420000.0,-3.0480438259468325,-3.059457328470771,-3.041050999272204,-3.053853605256638,7.428254281688489,5.943653164948329,6.644901140272012,5.234195522089593,4.054248710897649,-3.2319444740585133,-0.11466475309508231,-1.2399999999990996,tensor(-3.0539),-2.967212677001953
1652568480000.0,-3.0542199784553774,-3.067910817043908,-3.042608898043295,-3.0512996327811623,2.026211278209307,1.5409516512104893,3.0545670902000994,2.7168407269144947,2.0574684039098274,-3.2319444740585133,-0.11466475309508231,-2.859999999999218,tensor(-3.0513),-2.9495558738708496
1652568540000.0,-3.0516656437759173,-3.0471404808664735,-3.0362253128349233,-3.033917372351064,23.39448260762071,18.98018988090603,13.506428435964997,29.518618383810242,23.349846221399652,-3.2319444740585133,-0.11466475309508231,-2.189999999999145,tensor(-3.0339),-2.9650464057922363
1652568600000.0,-3.0342809181963113,-3.0170751323665392,-3.0227361893291382,-3.008835075502369,48.76063739397397,39.780508643459626,30.553866407047188,54.692185362826734,43.46524863544478,-3.2319444740585133,-0.11466475309508231,2.3700000000008004,tensor(-3.0088),-3.0022215843200684
1652568660000.0,-3.0091569397819247,-3.020211720886888,-3.0109189571874504,-3.00376524954359,30.60209040091766,24.925538717048447,18.080779966426988,33.72499499743549,26.764733347476895,-3.2319444740585133,-0.11466475309508231,8.950000000000728,tensor(-3.0038),-3.0384249687194824
1652568720000.0,-3.0041245192194066,-2.98425570614142,-2.9899443200742297,-2.993625597626033,88.33656454354454,72.44449311958552,67.6007947903818,92.95222987818269,74.23051104460336,-3.2319444740585133,-0.11466475309508231,8.950000000000728,tensor(-2.9936),-3.0591325759887695
1652568780000.0,-2.9940215536961703,-3.001468691923825,-2.9877024657450995,-2.989623103448049,40.360419728152266,33.01429935464552,23.61255391024149,47.05093067022196,37.495453557817314,-3.2319444740585133,-0.11466475309508231,8.950000000000728,tensor(-2.9896),-3.0544495582580566
1652568840000.0,-2.989942243088676,-3.002960484024968,-2.98720849784207,-2.9942736204929448,27.73210490196809,22.64973780217299,15.102132458219181,26.019428147405932,20.690444371214905,-3.2319444740585133,-0.11466475309508231,8.950000000000728,tensor(-2.9943),-3.003324508666992
1652568900000.0,-2.994631544067386,-2.974501680864725,-2.9788110434905812,-2.969953703487675,56.17182612325894,46.09753945739193,35.18140807158432,58.881713332842615,47.05830517421816,-3.2319444740585133,-0.11466475309508231,8.950000000000728,tensor(-2.9700),-2.976837635040283
1652568960000.0,-2.970308178015217,-2.96463290234948,-2.9545686187111704,-2.953638774838371,62.59127479596912,51.49795043284327,35.500548876035154,67.89099987473895,54.398089063074146,-3.2319444740585133,-0.11466475309508231,15.330000000000837,tensor(-2.9536),-2.951064109802246
1652569020000.0,-2.953952811187035,-2.9517040374729175,-2.9532387051260933,-2.961491287225654,84.22758689832631,69.35478620994785,46.93642770219014,66.52965610927427,53.31616374395135,-3.2319444740585133,-0.11466475309508231,19.610000000001037,tensor(-2.9615),-2.928922653198242
1652569080000.0,-2.9618064372164183,-2.974042667910528,-2.9587863446524163,-2.9610338593195973,46.45944693678305,38.144975572744734,20.07540999424472,52.7174025573103,42.161184198212226,-3.2319444740585133,-0.11466475309508231,17.550000000000637,tensor(-2.9610),-2.941132068634033
1652569140000.0,-2.96142519323441,-2.977332260748942,-2.956810473040301,-2.9658749713253485,30.697679246130136,25.167241635942265,15.048942324144042,32.8534225598384,26.237647044884344,-3.2319444740585133,-0.11466475309508231,17.670000000000982,tensor(-2.9659),-2.9164879322052
1652569200000.0,-2.9662288674077213,-2.956714928889573,-2.9516048112929987,-2.9463961663258313,44.753262444678796,36.82172998092819,25.979514876585196,40.18357194771719,32.185031360447745,-3.2319444740585133,-0.11466475309508231,16.400000000001,tensor(-2.9464),-2.9291906356811523
1652569260000.0,-2.9467472999270674,-2.9602340282050874,-2.9380396927252086,-2.951961539182837,22.697668168998998,18.62679033785665,14.410660715242368,22.51630878067375,17.998705095824096,-3.2319444740585133,-0.11466475309508231,21.510000000000673,tensor(-2.9520),-2.9459915161132812
1652569320000.0,-2.952961576833811,-2.9669662181999823,-2.9465891372007063,-2.9563833422747035,24.160788145813495,19.813454580685274,13.34685803373958,22.77169273835286,18.183997291257413,-3.2319444740585133,-0.11466475309508231,20.050000000000637,tensor(-2.9564),-2.9627747535705566
1652569380000.0,-2.9567358922557,-2.9624525908170414,-2.942599396445475,-2.9479590450048527,11.591032483563104,9.456011953460289,9.331002911066552,8.343526601820823,6.608529092767001,-3.2319444740585133,-0.11466475309508231,20.050000000000637,tensor(-2.9480),-2.976433277130127
1652569440000.0,-2.948310400253303,-2.96149631382913,-2.938343672973226,-2.9498649946134163,21.38358777211296,17.541670616458816,12.522410955574918,22.0941413271642,17.658601700266587,-3.2319444740585133,-0.11466475309508231,20.050000000000637,tensor(-2.9499),-2.9544453620910645
1652569500000.0,-2.950216620163348,-2.966086443371104,-2.9438153174375445,-2.958822957773664,27.8259806485607,22.8398755898548,18.692466508291094,23.345678743369014,18.64936802629524,-3.2319444740585133,-0.11466475309508231,20.050000000000637,tensor(-2.9588),-2.9807872772216797
1652569560000.0,-2.9592139781387585,-2.9536165914487404,-2.9434733396585258,-2.9469298322162287,17.89892396836991,14.669549948014128,14.091519910791531,14.395462347249369,11.47298979348908,-3.2319444740585133,-0.11466475309508231,20.050000000000637,tensor(-2.9469),-2.9750025272369385
1652569620000.0,-2.9473191659000793,-2.963179361327854,-2.9535426853741105,-2.964502687607184,26.19967388099301,21.49191431877684,13.931949508566113,20.998151806506005,16.752454554189423,-3.2319444740585133,-0.11466475309508231,20.050000000000637,tensor(-2.9645),-2.9609522819519043
1652569680000.0,-2.9648945134706906,-2.9760699751248993,-2.9608762088575387,-2.959775932577946,13.403943534129132,10.92567094504484,9.49057331329197,9.637504333746335,7.631449621610287,-3.2319444740585133,-0.11466475309508231,20.050000000000637,tensor(-2.9598),-2.9685778617858887
1652569740000.0,-2.960128963695579,-2.975496208932152,-2.9724274582822106,-2.976014623242907,55.61491988303336,45.645129323340775,27.069912625125554,41.258926398929475,32.952065783647114,-3.2319444740585133,-0.11466475309508231,20.050000000000637,tensor(-2.9760),-2.936546802520752
1652569800000.0,-2.976369957329159,-2.990720138579701,-2.9753912657003823,-2.978644833702725,19.089692131267302,15.576626694503908,13.958544575603684,13.506765370693024,10.709615411135118,-3.2319444740585133,-0.11466475309508231,15.790000000000418,tensor(-2.9786),-2.95572566986084
1652569860000.0,-2.979038665203221,-2.990720138579701,-2.9724654558132118,-2.984667634465785,13.998831177088887,11.398392536843197,8.61293610105217,13.066350769559106,10.359808193230577,-3.2319444740585133,-0.11466475309508231,15.100000000000364,tensor(-2.9847),-2.9633355140686035
1652569920000.0,-2.9849860713225596,-2.997261073177015,-2.9801409570756583,-2.995264714289397,24.852170055478513,20.304562694896386,10.846921732208026,16.67222688367961,13.237277556462418,-3.2319444740585133,-0.11466475309508231,13.520000000000437,tensor(-2.9953),-2.977242946624756
1652569980000.0,-2.99566090281881,-2.998332103403477,-2.9819268410327635,-2.9944642154538004,17.29191602406359,14.087696811401486,11.272442804809142,19.246216334646085,15.285884331727194,-3.2319444740585133,-0.11466475309508231,10.740000000000691,tensor(-2.9945),-2.9245080947875977
1652570040000.0,-2.9948221660583894,-3.0036872545357807,-2.9819268410327635,-2.996065213124994,4.848116838115993,3.87413094242395,4.7832464476421315,4.104242332495531,3.186897760867992,-3.2319444740585133,-0.11466475309508231,10.950000000000728,tensor(-2.9961),-3.0347471237182617
1652570100000.0,-2.996423390782827,-2.9930534544302057,-2.9805969274476856,-2.980474545326944,38.470774206072896,31.498543227678542,18.98501224570436,47.34224761881725,37.77179630369372,-3.2319444740585133,-0.11466475309508231,10.950000000000728,tensor(-2.9805),-2.9036033153533936
1652570160000.0,-2.980830511918662,-2.976873247794745,-2.965055937267781,-2.9718977720884086,29.603832338482896,24.26255231480244,13.027717229288744,17.043087315740664,13.566490676142516,-3.2319444740585133,-0.11466475309508231,15.040000000000873,tensor(-2.9719),-3.098811626434326
1652570220000.0,-2.9722143979252618,-2.9881955673316156,-2.967449781720921,-2.9769294790550167,24.935715765948917,20.39911729841328,9.49057331329197,17.393379273785097,13.829846634236487,-3.2319444740585133,-0.11466475309508231,15.040000000000873,tensor(-2.9769),-3.0910377502441406
1652570280000.0,-2.97724681848778,-2.993091705509723,-2.967867754561944,-2.9815799960999128,13.61118731161068,11.082510379009108,7.123612346948265,10.374097349813425,8.208588414532489,-3.2319444740585133,-0.11466475309508231,15.040000000000873,tensor(-2.9816),-3.0434346199035645
1652570340000.0,-2.981897995068288,-2.981578130575269,-2.966119868135844,-2.9769294790550167,16.755474367351017,13.683826762464141,9.65014371551739,13.185413883489742,10.472206138255324,-3.2319444740585133,-0.11466475309508231,15.040000000000873,tensor(-2.9769),-2.9803123474121094
1652570400000.0,-2.97724681848778,-2.9899168659098554,-2.9726934409992265,-2.98813646275337,15.551227770867882,12.675948909202805,7.602323553624521,13.625400371149682,10.813251366131388,-3.2319444740585133,-0.11466475309508231,16.260000000001128,tensor(-2.9881),-2.9237260818481445
1652570460000.0,-2.9885316403552435,-3.004528778285142,-2.992262169465365,-3.006433578995579,24.785847931132174,20.22087538082284,14.490445916355078,12.611123442225425,9.97953744738518,-3.2319444740585133,-0.11466475309508231,13.320000000001073,tensor(-3.0064),-2.8937971591949463
1652570520000.0,-3.00683135149167,-3.0171516345255722,-3.003585433704024,-3.0091400274397393,28.194101363100778,22.975550364670557,16.99038221788663,28.11396856204413,22.315478570229043,-3.2319444740585133,-0.11466475309508231,8.520000000001119,tensor(-3.0091),-2.902296781539917
1652570580000.0,-3.009461934967532,-3.016042353219595,-2.9954919596005527,-3.0056711991521534,28.5182679797185,23.255781161335378,14.25109031301695,35.627188785030164,28.32106162045846,-3.2319444740585133,-0.11466475309508231,7.810000000001082,tensor(-3.0057),-2.9274587631225586
1652570640000.0,-3.006068863527652,-3.0106489510077745,-2.991806199093338,-2.995569666226767,5.977568417078854,4.794573598537022,5.84704912914492,5.778422883847653,4.519010621013581,-3.2319444740585133,-0.11466475309508231,8.720000000001164,tensor(-2.9956),-2.996753692626953
1652570700000.0,-2.9959277736062147,-3.0083538862367876,-2.9836747274588653,-2.993968668555575,5.660773783410895,4.538795634094379,5.5810984587692225,6.871358528391446,5.395195442308994,-3.2319444740585133,-0.11466475309508231,11.370000000001255,tensor(-2.9940),-3.0603113174438477
1652570760000.0,-2.9942884244835772,-2.993282960907304,-2.978925036083589,-2.9810844492016857,8.661309743851074,7.010618075618314,8.61293610105217,8.959505781818185,7.073980111284308,-3.2319444740585133,-0.11466475309508231,11.370000000001255,tensor(-2.9811),-3.088188886642456
1652570820000.0,-2.9814405022898773,-2.992823947953107,-2.9709075570421217,-2.976472051148962,7.3699986397324,5.952007984435609,7.097017279910696,8.405165428441405,6.632561135246632,-3.2319444740585133,-0.11466475309508231,11.370000000001255,tensor(-2.9765),-3.0579757690429688
1652570880000.0,-2.976789325709368,-2.986474268753376,-2.9655119076398075,-2.980436426334774,8.197137184471526,6.63610080551502,7.469348218436672,3.7096739276086548,2.8781277741785156,-3.2319444740585133,-0.11466475309508231,11.370000000001255,tensor(-2.9804),-3.038386106491089
1652570940000.0,-2.98075426312226,-2.988922337842429,-2.964979942205777,-2.9767007651019894,12.40600957143326,10.09779380393432,6.644901140272012,8.690916901874935,6.86643759383041,-3.2319444740585133,-0.11466475309508231,11.370000000001255,tensor(-2.9767),-2.970773220062256
1652571000000.0,-2.9770561964967746,-2.993015203350688,-2.9780130953395347,-2.993473121657348,9.166714992234336,7.423311879515021,8.852291704390296,6.364710016016208,4.99487923172566,-3.2319444740585133,-0.11466475309508231,12.350000000001273,tensor(-2.9935),-2.940666437149048
1652571060000.0,-2.993869056103367,-2.995501523519258,-2.9819648385637656,-2.979178499593122,19.61843770529122,16.00007699631089,11.724558944447827,22.20171197272662,17.655875506007337,-3.2319444740585133,-0.11466475309508231,7.950000000001182,tensor(-2.9792),-2.9175491333007812
1652571120000.0,-2.979496157981631,-2.9792448147247645,-2.965055937267781,-2.962939808928161,16.87744390242139,13.784321481974604,12.38943562038707,20.058709112833718,15.977881354830235,-3.2319444740585133,-0.11466475309508231,11.700000000001182,tensor(-2.9629),-2.91628360748291
1652571180000.0,-2.9633314131444544,-2.9713650923443753,-2.9553285693312152,-2.956268985298189,22.69652610325242,18.59410816916073,14.17130511190424,27.310399571380824,21.813668542871692,-3.2319444740585133,-0.11466475309508231,15.9600000000014,tensor(-2.9563),-2.91418194770813
1652571240000.0,-2.9565833946628968,-2.9725126247298697,-2.9532387051260933,-2.9673997310121996,14.527062307082815,11.863187177964416,9.304407844028983,14.702828794302588,11.69969577556871,-3.2319444740585133,-0.11466475309508231,17.7100000000014,tensor(-2.9674),-2.954704761505127
1652571300000.0,-2.967715718937557,-2.972589126888902,-2.9545306211801687,-2.957603150024183,10.71871546411024,8.724526868202258,7.815084089925079,11.60875758151061,9.2185088288378,-3.2319444740585133,-0.11466475309508231,14.790000000001328,tensor(-2.9576),-2.962494373321533
1652571360000.0,-2.9579939973963296,-2.963064608089304,-2.945525206332645,-2.958822957773664,13.72142237835698,11.211025007462116,11.51179840814727,15.450771574246565,12.313080130255464,-3.2319444740585133,-0.11466475309508231,17.36000000000149,tensor(-2.9588),-2.9836206436157227
1652571420000.0,-2.9591758537405566,-2.972015360696155,-2.94871699893683,-2.9611100973039397,11.487063345102086,9.361013071112998,8.453365698826751,7.512158776246981,5.935117610781729,-3.2319444740585133,-0.11466475309508231,17.36000000000149,tensor(-2.9611),-2.994751453399658
1652571480000.0,-2.96142519323441,-2.9759169708068334,-2.952516752037051,-2.964350211638499,8.0044315952775,6.487381610882436,7.788489022887509,6.043111174361292,4.753864553869536,-3.2319444740585133,-0.11466475309508231,17.36000000000149,tensor(-2.9644),-2.9938645362854004
1652571540000.0,-2.964665767081485,-2.9643651447928643,-2.950578877955939,-2.9524189670888914,12.599522837754371,10.282950532460664,9.277812776991412,14.020967707475847,11.158112891100451,-3.2319444740585133,-0.11466475309508231,17.36000000000149,tensor(-2.9524),-3.009246826171875
1652571600000.0,-2.9527709548428076,-2.9669662181999823,-2.943169359410507,-2.957603150024183,10.40660227111519,8.478226695586478,7.389563017323963,6.271305169626195,4.943744216280511,-3.2319444740585133,-0.11466475309508231,17.36000000000149,tensor(-2.9576),-2.983646869659424
1652571660000.0,-2.9579939973963296,-2.9713268412648595,-2.952592747099055,-2.96648487520009,15.384542760710762,12.570070033590222,8.293795296601333,11.91747496441506,9.470050733677084,-3.2319444740585133,-0.11466475309508231,17.36000000000149,tensor(-2.9665),-2.9514846801757812
1652571720000.0,-2.966838857778937,-2.980086338474128,-2.9589383347764247,-2.96709477907483,12.364370471645856,10.073361065615753,7.522538352511812,7.957016243877553,6.28433570983109,-3.2319444740585133,-0.11466475309508231,15.03000000000111,tensor(-2.9671),-2.9276371002197266
1652571780000.0,-2.96744884815015,-2.9752667024550536,-2.951680806355003,-2.959280385679719,13.190140595265209,10.761951684323453,7.389563017323963,14.350358214357227,11.417980736747143,-3.2319444740585133,-0.11466475309508231,14.870000000001255,tensor(-2.9593),-2.9189186096191406
1652571840000.0,-2.959633346518967,-2.9644798980314144,-2.943891312499549,-2.949979351589929,15.0049293665407,12.267511507796499,10.793731598132887,18.146668715337466,14.47515963151639,-3.2319444740585133,-0.11466475309508231,16.920000000001437,tensor(-2.9500),-2.9239754676818848
1652571900000.0,-2.9503309933579493,-2.9588187382629787,-2.9371657495121575,-2.951008564378555,17.020850320221456,13.944668453440835,13.134097497439022,13.77520203251219,10.976771738745345,-3.2319444740585133,-0.11466475309508231,19.36000000000149,tensor(-2.9510),-2.9369072914123535
1652571960000.0,-2.9513984765075754,-2.9663159498482043,-2.9517188038860045,-2.967132898067,10.808671147194323,8.805482344223794,9.756523983667668,9.218514433577003,7.305712828600618,-3.2319444740585133,-0.11466475309508231,19.090000000001055,tensor(-2.9671),-2.953195571899414
1652572020000.0,-2.9674869725483504,-2.9701028067203326,-2.9557465421722404,-2.960309598468343,21.878765873180015,17.916383749162947,12.655386290762767,20.029064633168687,15.96550144750293,-3.2319444740585133,-0.11466475309508231,19.090000000001055,tensor(-2.9603),-2.9725403785705566
1652572080000.0,-2.960662705270391,-2.975878719727318,-2.9520227841340234,-2.967285374035687,6.095453266551106,4.916808327462221,5.953429397295198,5.869572999274696,4.6153383446851395,-3.2319444740585133,-0.11466475309508231,19.090000000001055,tensor(-2.9673),-2.9859824180603027
1652572140000.0,-2.967601345742954,-2.9835671867101246,-2.9622061224426153,-2.9734987697596025,6.662885031630285,5.377983687732245,7.043827145835556,5.898361251991764,4.633221909040508,-3.2319444740585133,-0.11466475309508231,19.090000000001055,tensor(-2.9735),-2.9918408393859863
1652572200000.0,-2.973891871446101,-2.9807748579054234,-2.9643339841787393,-2.9658749713253485,16.059910027722182,13.110595487630246,10.50118586071962,15.333068909799913,12.193110658682881,-3.2319444740585133,-0.11466475309508231,19.090000000001055,tensor(-2.9659),-2.9907660484313965
1652572260000.0,-2.9662288674077213,-2.9727038801274506,-2.9513768261069857,-2.956459580259046,11.36302060059085,9.257523399968143,8.985267039578146,9.122550419975855,7.226311171196353,-3.2319444740585133,-0.11466475309508231,19.090000000001055,tensor(-2.9565),-2.9817333221435547
1652572320000.0,-2.956850265450302,-2.9701028067203326,-2.9513768261069857,-2.9538674887914,20.919101401875118,17.13091417235919,10.208640123306353,14.449309508643488,11.499489386358677,-3.2319444740585133,-0.11466475309508231,19.090000000001055,tensor(-2.9539),-2.9650282859802246
1652572380000.0,-2.954219681974442,-2.957900712354583,-2.9391036235932715,-2.9417075302887654,13.634491626169234,11.147950824522889,11.777749078522966,14.590082732521367,11.630269134247385,-3.2319444740585133,-0.11466475309508231,19.090000000001055,tensor(-2.9417),-2.946382522583008
1652572440000.0,-2.942057998948358,-2.957900712354583,-2.934657912466012,-2.948988257793477,15.049130397597457,12.320563370145303,10.182045056268784,9.417786985266266,7.478931251300384,-3.2319444740585133,-0.11466475309508231,22.28000000000111,tensor(-2.9490),-2.9281697273254395
1652572500000.0,-2.9493397590047272,-2.9571356907642548,-2.93374597172196,-2.940945150445339,8.51895793631249,6.929771836294858,7.283182749173684,6.5015445959334555,5.134783498892238,-3.2319444740585133,-0.11466475309508231,20.370000000001255,tensor(-2.9409),-2.918581485748291
1652572560000.0,-2.941257386586139,-2.940802479810728,-2.9256145000874856,-2.9377050361107813,34.04556267117939,28.058302637985854,26.990127424012844,36.5601526947962,29.348797804367234,-3.2319444740585133,-0.11466475309508231,22.480000000001382,tensor(-2.9377),-2.876786708831787
1652572620000.0,-2.9380168127390633,-2.9530810763355104,-2.9522127717890334,-2.9630922848968457,34.08877596969857,28.007663848593893,18.85203691051651,24.278661680400557,19.394536986649793,-3.2319444740585133,-0.11466475309508231,23.33000000000129,tensor(-2.9631),-2.933907985687256
1652572680000.0,-2.963445786339056,-2.9766437413176465,-2.9520227841340234,-2.9673997310121996,6.793883059426987,5.492178695380896,5.926834330257629,4.283650418992052,3.343676491048561,-3.2319444740585133,-0.11466475309508231,16.670000000001437,tensor(-2.9674),-2.9585752487182617
1652572740000.0,-2.9677538433357573,-2.9789388060886335,-2.9535806829051134,-2.963435355826388,7.111094392759238,5.752264961164687,6.059809665445478,9.278669133487783,7.347618110948926,-3.2319444740585133,-0.11466475309508231,15.540000000001328,tensor(-2.9634),-2.983858346939087
1652572800000.0,-2.9638270303210663,-2.9784032909754035,-2.953656677967118,-2.9660274472940333,11.464520407707916,9.337742850340673,12.868146827063324,11.47905822615972,9.111870026774403,-3.2319444740585133,-0.11466475309508231,15.540000000001328,tensor(-2.9660),-2.999887704849243
1652572860000.0,-2.9663432406023245,-2.9811573687005875,-2.966347853321857,-2.9813894011390554,17.901809999378155,14.620703204315777,16.724431547510935,9.539770784452733,7.547299566662686,-3.2319444740585133,-0.11466475309508231,15.540000000001328,tensor(-2.9814),-3.002884864807129
1652572920000.0,-2.9817454974754845,-2.970638321833562,-2.9726554434682235,-2.9544011546817974,38.04351815028545,31.182706626489068,23.47957857505364,44.99771747627211,35.946311671554334,-3.2319444740585133,-0.11466475309508231,15.540000000001328,tensor(-2.9544),-2.9983043670654297
1652572980000.0,-2.954715299151052,-2.956714928889573,-2.9404335371783485,-2.953028870963631,32.559498490627334,26.76168253130998,19.277557983117628,34.09215462635479,27.294322799007276,-3.2319444740585133,-0.11466475309508231,15.540000000001328,tensor(-2.9530),-2.9794399738311768
1652573040000.0,-2.9534190696122233,-2.968878772175805,-2.9775191274365076,-2.9879839867846854,26.956282149220485,22.063074444074605,18.98501224570436,34.24191823318628,27.31581902025433,-3.2319444740585133,-0.11466475309508231,15.540000000001328,tensor(-2.9880),-2.953850746154785
1652573100000.0,-2.9883028939660368,-2.9772940096694263,-2.9744033298943253,-2.9680096348869394,14.42657595470483,11.757434561072671,12.096889882973803,15.79835214695578,12.549904428157515,-3.2319444740585133,-0.11466475309508231,15.540000000001328,tensor(-2.9680),-2.9421157836914062
1652573160000.0,-2.968325709308771,-2.978824052850085,-2.97208548050319,-2.9850488243874973,13.629681574488826,11.104059666709967,9.783119050705237,12.12811630724672,9.617958241378798,-3.2319444740585133,-0.11466475309508231,20.780000000001564,tensor(-2.9850),-2.9399735927581787
1652573220000.0,-2.9853673153045683,-2.9933212119868213,-2.9726554434682235,-2.986497346090006,12.650123552544207,10.286875942457156,9.410788112179262,15.552196413049163,12.345415047424764,-3.2319444740585133,-0.11466475309508231,16.31000000000131,tensor(-2.9865),-2.9526495933532715
1652573280000.0,-2.986854166834404,-3.002845730786418,-2.981394875598732,-2.992100837939182,14.793338537005736,12.035579487235491,12.150080017048943,12.047849787691563,9.53271328073154,-3.2319444740585133,-0.11466475309508231,15.9300000000012,tensor(-2.9921),-2.9751973152160645
1652573340000.0,-2.9924584533699345,-2.9995178868684866,-2.978507063242564,-2.9855062522935523,15.746433558047661,12.823758562578163,9.51716838032954,23.024955155927568,18.31185886573577,-3.2319444740585133,-0.11466475309508231,14.4600000000014,tensor(-2.9855),-3.0012688636779785
1652573400000.0,-2.98582480808298,-2.996878562381851,-2.9816988558467505,-2.9925582658452368,24.370280043706103,19.90836737312137,11.538393475184838,9.296307408615823,7.338531946855675,-3.2319444740585133,-0.11466475309508231,14.4600000000014,tensor(-2.9926),-3.0195789337158203
1652573460000.0,-2.9929159461483446,-2.993282960907304,-2.985612601539978,-2.9876790348473152,50.2430438774728,41.13965120556527,25.234852999533242,35.92596442170549,28.61981937555982,-3.2319444740585133,-0.11466475309508231,14.4600000000014,tensor(-2.9877),-3.026905059814453
1652573520000.0,-2.98799789878043,-2.998179099085411,-2.975657248417398,-2.982952279818077,11.822635185864687,9.605854173407291,8.878886771427867,12.260003798131295,9.711589909450824,-3.2319444740585133,-0.11466475309508231,14.4600000000014,tensor(-2.9830),-3.0200865268707275
1652573580000.0,-2.98330859780172,-2.9981408480058938,-2.972047482972189,-2.9847057534579555,4.082752732498088,3.2493696686844196,4.517295777266434,2.8538465522213357,2.1904740757886287,-3.2319444740585133,-0.11466475309508231,14.4600000000014,tensor(-2.9847),-2.971968173980713
1652573640000.0,-2.985062320118961,-2.9972228220974997,-2.9726554434682235,-2.988098343761198,6.493108212852923,5.22960758114247,7.6821087547372295,7.720773715301797,6.08277802544342,-3.2319444740585133,-0.11466475309508231,14.000000000001364,tensor(-2.9881),-2.9304287433624268
