opens,highs,lows,closes,volumes,qavs,numTrades,tbbavs,tbqavs,rsis,obvs,labels
4090.20000000,4090.20000000,4069.62000000,4080.01000000,37.53885000,153195.04459710,108,20.13420000,82222.80997020,65.61229899275482,-254.98004999999998,0
4072.30000000,4075.08000000,4043.89000000,4048.57000000,25.81082000,104647.32897070,135,7.23774000,29352.04157920,64.75458614711887,-235.76002,1
4056.41000000,4095.94000000,4052.59000000,4087.39000000,63.82553000,260252.11432840,161,25.60413000,104375.44617270,61.366988088485385,-303.04486999999995,1
4093.55000000,4108.87000000,4091.53000000,4108.87000000,16.87080000,69125.56534450,80,9.41875000,38594.72586780,56.33575464083944,1.731760000000051,0
4103.38000000,4111.22000000,4077.51000000,4078.54000000,40.77643000,166702.59263650,84,34.81637000,142284.85422100,50.74331536879377,-204.53462999999994,0
4077.31000000,4089.66000000,4057.20000000,4062.21000000,33.47839000,136216.62688700,129,7.47588000,30421.78589830,53.90893366141254,-246.51704,1
4065.20000000,4107.58000000,4062.21000000,4097.82000000,23.73441000,97197.38412420,129,16.55931000,67821.18439120,46.871665262566665,-319.06062,1
4101.29000000,4114.09000000,4083.52000000,4112.59000000,43.34750000,177443.76372910,87,19.22964000,78791.96067280,45.727514314676355,-167.60735,0
4112.59000000,4117.82000000,4098.31000000,4106.17000000,30.98891000,127223.63877340,75,18.40780000,75583.27529320,47.15104946467413,-56.518860000000004,0
4098.73000000,4098.73000000,4067.22000000,4083.33000000,41.50747000,169407.65892750,143,11.44573000,46732.36788780,53.526650608362694,58.589169999999996,0
4078.56000000,4086.28000000,4062.93000000,4075.74000000,27.26274000,111207.54041120,43,6.97371000,28424.07449070,57.1924198250729,174.49467,0
4081.95000000,4101.02000000,4063.82000000,4070.29000000,30.07022000,122544.22789320,111,17.30769000,70645.25850250,54.19149533584998,155.77978000000002,1
4071.74000000,4084.39000000,4060.83000000,4081.95000000,11.76307000,47906.89148490,56,4.63853000,18895.39634620,48.28108488904548,145.94272,1
4079.21000000,4103.19000000,4079.21000000,4101.51000000,14.40660000,58970.64325550,63,9.34634000,38285.89173770,52.839134960101866,137.08993,1
4102.01000000,4113.06000000,4100.00000000,4113.06000000,19.81736000,81386.28665880,44,17.08683000,70179.69548310,48.035302303438684,106.09871000000001,0
4113.06000000,4120.20000000,4104.48000000,4104.48000000,31.09870000,127854.08023920,68,12.13553000,49889.17325640,43.96567463940111,55.02102,0
4109.59000000,4117.95000000,4078.92000000,4082.31000000,7.34547000,30103.64071610,67,1.40360000,5755.50826660,38.86210606000256,48.580870000000026,1
4090.83000000,4093.22000000,4069.62000000,4091.90000000,9.26569000,37807.82091840,55,2.88413000,11800.84466520,51.08389519501577,81.73716000000003,1
4091.60000000,4102.72000000,4087.23000000,4100.04000000,12.03731000,49321.15266370,63,9.21421000,37759.18862890,53.81434030119122,140.13744000000003,1
4098.30000000,4110.22000000,4087.23000000,4110.22000000,10.40377000,42655.21540660,56,0.94909000,3893.90955710,44.63197842804358,116.77257,0
4105.35000000,4107.50000000,4077.31000000,4077.31000000,11.43157000,46759.57045990,47,3.50051000,14329.27926190,37.633300705785416,62.32529000000002,0
4086.98000000,4088.17000000,4062.93000000,4067.04000000,14.68582000,59817.85284950,75,4.70044000,19173.14697320,55.35760932030708,107.23525000000001,1
4073.64000000,4086.11000000,4066.21000000,4084.80000000,11.11200000,45297.20409490,56,0.90504000,3685.68947760,62.18500882777801,145.65548,0
4081.95000000,4081.95000000,4042.94000000,4060.18000000,23.25334000,94334.70253230,111,4.70081000,19082.72575710,55.38965952080698,84.04834000000001,1
4058.08000000,4073.69000000,4058.08000000,4073.69000000,9.40462000,38246.10448530,35,2.14870000,8741.10104840,55.78663200519918,76.31277000000001,0
4073.90000000,4076.85000000,4052.44000000,4052.44000000,4.45819000,18137.27212170,22,2.76284000,11241.34331180,50.49769361495502,-2.2967599999999955,1
4052.47000000,4102.16000000,4052.47000000,4081.40000000,68.42271000,278812.78593900,226,21.42746000,87306.28004530,54.02480270574965,-25.101309999999998,1
4081.40000000,4102.16000000,4057.61000000,4102.16000000,54.13332000,220663.33510340,190,35.13673000,143326.40025760,50.11503869483367,64.47523999999999,1
4096.90000000,4122.22000000,4096.88000000,4118.78000000,58.49237000,240577.40007680,173,45.94075000,189014.60099990,49.8647242455776,-6.473789999999989,0
4119.59000000,4123.52000000,4103.21000000,4115.23000000,35.51841000,146120.81792860,115,11.25534000,46327.50511580,48.83417577042245,-41.841460000000026,1
4115.03000000,4142.04000000,4110.45000000,4137.66000000,54.02584000,223075.29380150,294,35.79072000,147806.26191060,47.76311956386034,-26.140409999999974,1
4137.97000000,4142.65000000,4129.27000000,4139.46000000,22.56655000,93299.55245810,117,16.41331000,67867.65086430,38.49511536063198,-74.25009,0
4140.83000000,4144.41000000,4120.40000000,4122.71000000,15.71884000,64997.57436510,85,8.60907000,35594.00415300,39.78346794981964,-152.38975000000002,0
4126.35000000,4127.80000000,4100.74000000,4104.65000000,20.43099000,84079.29735470,88,3.59994000,14808.26514280,45.30389029291132,-127.40522000000004,1
4102.55000000,4121.05000000,4099.38000000,4117.27000000,34.82351000,143258.57411490,74,23.03383000,94799.65201510,51.11735205616862,-94.93692000000003,1
4121.90000000,4128.07000000,4109.19000000,4128.07000000,21.72339000,89491.58594880,49,5.72184000,23587.45360600,41.27358490566036,-111.37916000000004,0
4125.16000000,4126.99000000,4112.46000000,4113.68000000,2.93544000,12099.14054310,17,1.88078000,7755.88513700,36.7031243191426,-170.73436000000004,0
4111.08000000,4116.26000000,4104.26000000,4110.55000000,16.51879000,67864.29621320,58,5.13996000,21124.53849770,43.614010260038924,-153.11310000000003,1
4115.00000000,4140.86000000,4115.00000000,4138.59000000,21.53314000,88969.57594400,81,15.74123000,65028.42480470,37.69242046620725,-147.70631000000003,1
4136.82000000,4147.05000000,4130.79000000,4139.97000000,16.79282000,69536.08317580,95,5.20960000,21574.32140080,35.19346596094178,-135.95741,1
4139.97000000,4162.29000000,4139.97000000,4160.03000000,37.16676000,154351.03606610,145,21.21398000,88098.38170790,28.039540368307485,-171.63549,0
4157.00000000,4157.00000000,4147.01000000,4151.61000000,20.45095000,84899.84597710,81,5.05797000,20996.38353940,29.35028100215355,-163.59618,1
4158.97000000,4167.46000000,4148.00000000,4153.31000000,15.02794000,62466.03476460,96,13.23010000,54997.69138000,36.11345127773104,-74.72252,0
4155.00000000,4158.17000000,4144.47000000,4145.00000000,4.58256000,18997.21111050,22,3.85111000,15965.26599390,39.41641635505411,-46.46316000000001,0
4146.27000000,4155.68000000,4142.08000000,4143.13000000,31.89019000,132392.19858900,58,26.66265000,110687.99678850,41.13407588301858,-100.37297000000002,1
4144.44000000,4149.96000000,4139.65000000,4149.96000000,15.81101000,65579.50024790,37,12.59921000,52265.96457920,48.14362315889492,-32.96437,0
4152.33000000,4152.33000000,4134.34000000,4144.02000000,9.54565000,39527.86601140,39,1.93003000,8002.14105430,46.55421370438437,-26.90789999999999,0
4144.02000000,4150.41000000,4125.72000000,4128.17000000,8.56664000,35426.60014240,81,2.47384000,10225.96071300,42.47262451430577,-39.9288,1
4128.83000000,4137.91000000,4127.05000000,4131.65000000,1.52170000,6290.32779330,14,0.63710000,2634.41406930,41.56021243002712,-47.081,1
4125.72000000,4135.27000000,4120.83000000,4135.27000000,5.99861000,24772.08035240,35,5.03656000,20801.51058380,44.47772657450103,-42.26159,1
4130.33000000,4151.23000000,4126.41000000,4139.26000000,10.98177000,45404.00110220,39,5.41879000,22432.99486550,47.07364656153442,-4.482870000000002,0
4133.49000000,4136.02000000,4111.30000000,4114.13000000,26.09169000,107455.94318260,137,8.10097000,33393.18898990,38.64322500443983,-27.22171,1
4116.26000000,4116.26000000,4107.28000000,4116.26000000,3.73953000,15372.80590670,19,2.03884000,8380.67829880,48.67033130292678,-4.065460000000002,1
4110.79000000,4118.51000000,4105.15000000,4117.23000000,12.35890000,50813.37826870,47,1.40974000,5802.32769610,60.2704443013521,-35.990520000000004,0
4120.00000000,4124.76000000,4112.97000000,4112.97000000,2.47237000,10175.41622120,14,0.43343000,1786.43247680,60.498614958449046,-9.577539999999999,1
4118.60000000,4132.40000000,4117.80000000,4127.40000000,15.65101000,64531.08264440,44,10.57074000,43589.86284780,75.43783783783756,9.687649999999998,1
4125.97000000,4143.73000000,4125.97000000,4141.76000000,20.89066000,86401.52529820,83,17.65438000,73017.46549240,62.288092579433666,-16.772840000000002,1
4143.79000000,4145.47000000,4134.20000000,4142.99000000,17.26726000,71478.53253600,52,8.55607000,35426.89247030,55.1947467842045,-6.73325,1
4141.34000000,4154.48000000,4134.79000000,4154.48000000,12.96639000,53741.59978270,66,10.55307000,43750.39622380,50.96551061581336,-46.27525,0
4151.34000000,4154.96000000,4136.84000000,4136.84000000,9.44710000,39149.92228160,45,1.98481000,8222.60865050,45.00923401635756,-72.42594000000001,1
4136.86000000,4148.59000000,4134.82000000,4148.59000000,6.61832000,27395.50937190,40,2.41592000,10001.56847350,55.26823000321238,-31.088650000000005,0
4144.31000000,4150.13000000,4140.41000000,4148.15000000,3.50642000,14534.71613860,24,1.11903000,4637.10320350,48.2467582291108,-59.175540000000005,0
4142.54000000,4151.62000000,4134.70000000,4138.42000000,2.36114000,9773.09388380,17,0.74306000,3079.86746580,41.30699617124962,-65.21477000000002,0
4139.86000000,4140.58000000,4127.07000000,4130.10000000,14.44001000,59703.33719290,74,8.87891000,36703.72413180,47.20640422546813,-54.286989999999996,0
4127.07000000,4127.41000000,4114.55000000,4124.60000000,8.44004000,34769.38786740,44,1.11280000,4588.82166000,52.05370620481455,-38.32528000000001,0
4126.52000000,4127.41000000,4113.03000000,4124.16000000,3.72971000,15369.12694870,27,2.73810000,11282.29485600,55.754435547181735,-23.88663000000001,0
4126.78000000,4126.78000000,4111.38000000,4120.41000000,11.29264000,46477.84752700,34,9.65727000,39751.01497180,45.116369656246974,-31.138689999999997,0
4114.82000000,4121.89000000,4087.63000000,4099.17000000,86.72219000,355649.13693760,241,12.52707000,51416.60938550,48.010737225577735,6.245639999999993,1
4101.59000000,4109.96000000,4095.21000000,4107.84000000,34.78544000,142756.15053610,63,26.26746000,107812.70257330,57.248354471022544,96.70736000000002,1
4108.26000000,4115.25000000,4108.26000000,4114.78000000,3.55591000,14617.77778380,16,3.51693000,14457.57446020,51.98852624234442,-54.31048,1
4114.78000000,4121.24000000,4105.85000000,4118.90000000,6.79375000,27947.30951030,36,4.07409000,16757.71130560,55.19341563786008,-117.85307999999999,1
4113.97000000,4128.07000000,4113.97000000,4124.88000000,9.24504000,38111.38656210,49,4.43009000,18265.01054170,60.27323386661914,-102.52014,0
4120.55000000,4134.77000000,4119.01000000,4119.57000000,5.81108000,23961.83335210,35,4.27594000,17633.95892230,57.805361606757934,-85.97193999999999,1
4127.36000000,4129.58000000,4119.65000000,4125.36000000,4.71959000,19456.29109950,29,2.13894000,8816.07063520,65.89274333060177,-62.89359999999999,0
4124.68000000,4127.57000000,4112.28000000,4112.28000000,5.50699000,22685.95575530,16,1.18571000,4883.94018150,55.8583384364158,-82.76256,1
4111.85000000,4124.27000000,4108.42000000,4119.19000000,11.60092000,47790.94639430,47,6.05179000,24928.83006990,68.28113986506911,-67.80846999999999,1
4116.77000000,4129.01000000,4095.37000000,4122.04000000,132.03080000,543789.17678970,174,41.56181000,171497.85547000,63.68878805067125,-73.83984999999998,1
4121.25000000,4140.65000000,4121.25000000,4139.49000000,24.48201000,101190.95559600,66,17.27784000,71416.08617880,58.281092012133485,31.482689999999998,0
4139.49000000,4144.20000000,4127.61000000,4128.87000000,15.25937000,63108.54803530,74,8.34702000,34521.92083950,45.653985004165804,-210.45803999999995,0
4125.16000000,4125.16000000,4105.81000000,4111.82000000,20.84622000,85735.18758050,110,11.96975000,49225.74165260,48.11312417145403,-209.63867999999997,0
4115.30000000,4118.24000000,4101.79000000,4106.13000000,15.66926000,64367.69381830,57,8.94262000,36741.77284840,54.75493218249079,-197.23250000000002,0
4109.29000000,4109.29000000,4060.54000000,4062.41000000,75.39830000,307538.29937550,350,36.36961000,148335.28563350,55.42141230068328,-185.29295000000002,0
4062.41000000,4066.16000000,4020.82000000,4040.29000000,135.96454000,549112.67773270,500,57.21257000,231022.26535060,61.9211311454145,-121.18729,0
4044.00000000,4044.60000000,4001.20000000,4019.38000000,83.00723000,333590.44120350,328,43.72669000,175780.66559270,70.14854143053158,101.49944000000002,0
4019.38000000,4032.33000000,3979.95000000,4005.24000000,137.44489000,550208.39558160,603,66.20709000,265196.56255300,76.26651982378839,219.29211,1
4002.38000000,4029.83000000,4002.38000000,4026.49000000,53.01319000,212797.15718830,178,17.30656000,69486.58227480,79.6576557770586,360.29291000000006,0
4025.43000000,4040.14000000,4018.34000000,4025.34000000,99.62920000,401514.62782960,278,51.32521000,206776.50404490,73.77833631398332,145.21007000000003,0
4018.16000000,4022.52000000,3959.23000000,3975.00000000,100.19237000,399258.46718950,486,42.40718000,168950.92961880,73.24027031026483,235.59423000000007,1
3973.64000000,3999.86000000,3973.64000000,3989.31000000,44.08459000,175847.10386400,130,17.02737000,67949.69486340,80.40278227110964,341.5976800000001,0
3987.38000000,3994.84000000,3965.17000000,3970.42000000,69.09714000,274704.78480850,170,22.19626000,88260.83504270,74.74145909621342,180.57794,0
3964.66000000,3969.08000000,3907.58000000,3910.94000000,320.61677000,1266720.46005410,894,214.83274000,849152.33555500,78.55579868708965,255.18207000000004,1
3907.58000000,3975.61000000,3889.93000000,3975.56000000,237.14838000,931696.68916110,703,126.11931000,496073.00149940,83.28393037336028,587.39976,1
3973.72000000,3985.86000000,3961.50000000,3984.76000000,32.22720000,128199.03976140,117,21.46794000,85440.56736290,72.49993137335639,315.3454000000001,0
3986.01000000,3986.01000000,3972.29000000,3974.11000000,88.80556000,353147.91861780,93,40.69048000,161810.56108280,69.85697357180253,-151.20617000000001,1
3973.87000000,3978.83000000,3967.04000000,3974.72000000,4.86131000,19319.75407570,25,3.73347000,14838.53674350,69.31579095015003,-77.65997999999999,0
3965.60000000,3965.60000000,3941.44000000,3943.10000000,35.20473000,139053.63423750,107,2.49520000,9859.92867240,68.69859700048386,-271.25601,1
3944.82000000,3961.27000000,3938.08000000,3952.24000000,25.16190000,99447.91842300,118,7.63463000,30188.72288020,67.58230422352561,-251.72054000000009,0
3957.80000000,3957.93000000,3934.35000000,3938.67000000,24.13295000,95239.84664480,76,12.26740000,48407.89178590,63.49177162820635,-372.3664000000001,0
3934.63000000,3949.59000000,3931.93000000,3937.15000000,17.78295000,70037.74962040,54,4.61538000,18180.09821690,62.651660030723924,-484.19799000000006,1
3932.32000000,3950.18000000,3917.55000000,3943.50000000,52.92880000,208300.71668040,177,26.52957000,104442.61122070,61.113105924596034,-549.4222700000001,1
3950.87000000,3973.39000000,3947.94000000,3966.42000000,14.63502000,57994.06167290,81,7.37179000,29227.98037790,64.23743352204497,-394.61448000000007,1
3971.47000000,3974.87000000,3958.00000000,3971.42000000,10.10732000,40048.12663330,36,5.73904000,22742.65769410,59.40552965966417,-538.85025,0
3956.48000000,3956.48000000,3939.58000000,3944.46000000,26.60415000,104918.45093480,67,18.60091000,73366.90515310,50.668209646110185,-657.64217,1
3945.00000000,3970.56000000,3945.00000000,3970.56000000,35.87063000,141864.30716230,86,25.32293000,100166.11891900,57.993797454817674,-530.84565,0
3967.62000000,3972.10000000,3953.37000000,3953.37000000,39.84531000,158033.87271270,125,34.20791000,135693.50881890,49.97567248210192,-592.26791,1
3957.58000000,3984.65000000,3957.29000000,3984.35000000,18.45395000,73346.76260420,73,8.09512000,32161.39021660,41.35669179058873,-621.51974,1
3974.59000000,3998.29000000,3972.85000000,3991.70000000,34.56868000,137932.48697580,121,19.79531000,79047.06122720,47.92502714697134,-362.13964,0
3991.70000000,3994.17000000,3982.88000000,3985.86000000,10.75836000,42923.97964860,37,5.22621000,20850.76511780,48.34730424842836,-127.33048,1
3983.96000000,3996.48000000,3983.96000000,3993.57000000,8.50605000,33946.75728610,33,6.91208000,27580.91828880,47.136241774311465,-148.79932,0
3993.57000000,3997.45000000,3975.46000000,3976.76000000,11.20218000,44664.51869510,37,5.08087000,20261.27395660,45.559481743227224,-73.00443,0
3977.98000000,3983.21000000,3973.45000000,3973.45000000,19.59994000,77975.27685740,52,17.01043000,67679.51838380,41.47589141004851,-66.66356,0
